userId,foodId,rating
121,25,4
121,26,2
121,27,2
121,28,3
121,29,3
121,30,3
121,31,5
121,32,4
121,33,5
121,34,2
121,35,4
121,36,3
121,37,3
121,38,4
121,39,3
121,40,3
121,41,5
121,42,3
121,43,5
121,44,4
121,45,5
121,46,5
121,47,4
121,48,4
121,49,3
121,50,4
121,51,5
121,52,4
121,53,3
121,54,5
121,55,4
121,56,3
121,57,4
121,58,3
121,59,3
121,60,3
122,1,1
122,2,1
122,3,4
122,4,4
122,5,1
122,6,2
122,7,4
122,8,2
122,9,4
122,10,4
122,11,4
122,12,4
122,13,4
122,14,4
122,15,4
122,16,1
122,17,4
122,18,3
122,19,4
122,20,2
122,21,4
122,22,2
122,23,2
122,24,2
122,25,2
122,26,2
122,27,4
122,28,2
122,29,4
122,30,4
122,31,4
122,32,4
122,33,4
122,34,2
122,35,4
122,36,4
122,37,2
122,38,4
122,39,2
122,40,4
122,41,4
122,42,4
122,43,4
122,44,4
122,45,4
122,46,4
122,47,4
122,48,4
122,49,4
122,50,4
122,51,4
122,52,4
122,53,4
122,54,4
122,55,4
122,56,4
122,57,4
122,58,4
122,59,4
122,60,4
123,1,2
123,2,3
123,3,3
123,4,3
123,5,3
123,6,3
123,7,4
123,8,1
123,9,4
123,10,4
123,11,4
123,12,2
123,13,2
123,14,4
123,15,4
123,16,1
123,17,1
123,18,4
123,19,4
123,20,2
123,21,1
123,22,3
123,23,2
123,24,3
123,25,4
123,26,2
123,27,3
123,28,2
123,29,1
123,30,2
123,31,4
123,32,4
123,33,4
123,34,2
123,35,2
123,36,3
123,37,2
123,38,3
123,39,1
123,40,2
123,41,4
123,42,2
123,43,3
123,44,1
123,45,3
123,46,3
123,47,3
123,48,3
123,49,1
123,50,3
123,51,4
123,52,4
123,53,2
123,54,4
123,55,3
123,56,2
123,57,2
123,58,3
123,59,2
123,60,2
124,1,2
124,2,2
124,3,5
124,4,5
124,5,3
124,6,5
124,7,5
124,8,5
124,9,5
124,10,5
124,11,5
124,12,5
124,13,3
124,14,3
124,15,2
124,16,4
124,17,4
124,18,5
124,19,5
124,20,5
124,21,5
124,22,4
124,23,2
124,24,1
124,25,5
124,26,5
124,27,5
124,28,5
124,29,5
124,30,5
124,31,5
124,32,4
124,33,5
124,34,5
124,35,5
124,36,2
124,37,3
124,38,5
124,39,5
124,40,4
124,41,5
124,42,5
124,43,5
124,44,5
124,45,5
124,46,5
124,47,5
124,48,5
124,49,5
124,50,5
124,51,5
124,52,5
124,53,5
124,54,5
124,55,5
124,56,5
124,57,5
124,58,5
124,59,5
124,60,5
125,1,2
125,2,2
125,3,5
125,4,3
125,5,3
125,6,2
125,7,5
125,8,1
125,9,5
125,10,5
125,11,4
125,12,5
125,13,5
125,14,4
125,15,5
125,16,2
125,17,1
125,18,3
125,19,3
125,20,3
125,21,1
125,22,3
125,23,3
125,24,3
125,25,4
125,26,5
125,27,1
125,28,2
125,29,5
125,30,5
125,31,5
125,32,1
125,33,5
125,34,1
125,35,1
125,36,4
125,37,2
125,38,5
125,39,1
125,40,1
125,41,3
125,42,5
125,43,5
125,44,5
125,45,5
125,46,1
125,47,5
125,48,1
125,49,5
125,50,5
125,51,5
125,52,1
125,53,3
125,54,5
125,55,2
125,56,1
125,57,1
125,58,5
125,59,1
125,60,3
126,1,3
126,2,3
126,3,5
126,4,5
126,5,5
126,6,5
126,7,5
126,8,2
126,9,5
126,10,3
126,11,3
126,12,1
126,13,3
126,14,4
126,15,5
126,16,5
126,17,3
126,18,2
126,19,4
126,20,5
126,21,1
126,22,5
126,23,5
126,24,5
126,25,5
126,26,5
126,27,5
126,28,5
126,29,5
126,30,5
126,31,4
126,32,4
126,33,4
126,34,1
126,35,1
126,36,1
126,37,1
126,38,1
126,39,1
126,40,1
126,41,3
126,42,5
126,43,5
126,44,5
126,45,5
126,46,5
126,47,5
126,48,2
126,49,5
126,50,3
126,51,5
126,52,2
126,53,3
126,54,5
126,55,5
126,56,2
126,57,2
126,58,2
126,59,1
126,60,1
127,1,5
127,2,5
127,3,4
127,4,3
127,5,4
127,6,3
127,7,3
127,8,3
127,9,4
127,10,4
127,11,5
127,12,5
127,13,2
127,14,2
127,15,3
127,16,3
127,17,1
127,18,1
127,19,4
127,20,1
127,21,5
127,22,5
127,23,2
127,24,4
127,25,2
127,26,2
127,27,1
127,28,2
127,29,1
127,30,1
127,31,2
127,32,3
127,33,4
127,34,3
127,35,2
127,36,5
127,37,1
127,38,4
127,39,5
127,40,1
127,41,3
127,42,4
127,43,5
127,44,5
127,45,3
127,46,2
127,47,1
127,48,1
127,49,2
127,50,4
127,51,5
127,52,5
127,53,4
127,54,1
127,55,4
127,56,1
127,57,2
127,58,2
127,59,3
127,60,3
128,1,3
128,2,3
128,3,3
128,4,3
128,5,3
128,6,3
128,7,3
128,8,3
128,9,3
128,10,3
128,11,3
128,12,3
128,13,3
128,14,3
128,15,3
128,16,3
128,17,3
128,18,3
128,19,3
128,20,3
128,21,3
128,22,3
128,23,3
128,24,3
128,25,3
128,26,3
128,27,3
128,28,3
128,29,3
128,30,3
128,31,3
128,32,3
128,33,3
128,34,3
128,35,3
128,36,3
128,37,3
128,38,3
128,39,3
128,40,3
128,41,3
128,42,3
128,43,3
128,44,1
128,45,3
128,46,3
128,47,3
128,48,3
128,49,3
128,50,3
128,51,3
128,52,3
128,53,3
128,54,3
128,55,3
128,56,3
128,57,3
128,58,3
128,59,3
128,60,3
129,1,4
129,2,3
129,3,4
129,4,4
129,5,4
129,6,4
129,7,5
129,8,4
129,9,5
129,10,5
129,11,5
129,12,5
129,13,5
129,14,5
129,15,5
129,16,5
129,17,5
129,18,5
129,19,5
129,20,5
129,21,5
129,22,5
129,23,5
129,24,5
129,25,5
129,26,5
129,27,5
129,28,5
129,29,5
129,30,5
129,31,4
129,32,4
129,33,4
129,34,4
129,35,4
129,36,4
129,37,4
129,38,4
129,39,4
129,40,4
129,41,4
129,42,4
129,43,4
129,44,4
129,45,5
129,46,4
129,47,4
129,48,4
129,49,4
129,50,4
129,51,4
129,52,4
129,53,4
129,54,4
129,55,4
129,56,4
129,57,4
129,58,4
129,59,4
129,60,4
130,1,5
130,2,5
130,3,5
130,4,5
130,5,5
130,6,5
130,7,5
130,8,3
130,9,5
130,10,5
130,11,5
130,12,4
130,13,4
130,14,5
130,15,5
130,16,2
130,17,4
130,18,4
130,19,4
130,20,5
130,21,1
130,22,5
130,23,5
130,24,5
130,25,5
130,26,5
130,27,3
130,28,5
130,29,2
130,30,5
130,31,5
130,32,5
130,33,5
130,34,5
130,35,5
130,36,5
130,37,3
130,38,5
130,39,5
130,40,3
130,41,5
130,42,3
130,43,4
130,44,5
130,45,5
130,46,5
130,47,5
130,48,5
130,49,5
130,50,5
130,51,5
130,52,5
130,53,5
130,54,5
130,55,5
130,56,5
130,57,5
130,58,5
130,59,5
130,60,5
131,1,5
131,2,4
131,3,5
131,4,5
131,5,5
131,6,5
131,7,5
131,8,5
131,9,5
131,10,5
131,11,3
131,12,1
131,13,1
131,14,2
131,15,2
131,16,5
131,17,5
131,18,5
131,19,5
131,20,5
131,21,5
131,22,5
131,23,5
131,24,3
131,25,5
131,26,5
131,27,5
131,28,5
131,29,5
131,30,5
131,31,5
131,32,4
131,33,5
131,34,1
131,35,4
131,36,1
131,37,3
131,38,3
131,39,2
131,40,2
131,41,5
131,42,5
131,43,5
131,44,2
131,45,2
131,46,4
131,47,2
131,48,3
131,49,4
131,50,3
131,51,5
131,52,4
131,53,3
131,54,3
131,55,5
131,56,2
131,57,2
131,58,1
131,59,1
131,60,2
132,1,5
132,2,5
132,3,5
132,4,5
132,5,5
132,6,5
132,7,4
132,8,4
132,9,4
132,10,4
132,11,4
132,12,4
132,13,3
132,14,3
132,15,3
132,16,3
132,17,3
132,18,3
132,19,2
132,20,2
132,21,2
132,22,2
132,23,2
132,24,2
132,25,1
132,26,1
132,27,1
132,28,1
132,29,1
132,30,1
132,31,1
132,32,1
132,33,2
132,34,2
132,35,3
132,36,3
132,37,4
132,38,4
132,39,5
132,40,5
132,41,3
132,42,3
132,43,2
132,44,2
132,45,1
132,46,1
132,47,4
132,48,4
132,49,5
132,50,5
132,51,5
132,52,5
132,53,3
132,54,3
132,55,1
132,56,1
132,57,2
132,58,2
132,59,4
132,60,4
